bugName	pval	p1M	p6M	p1Y	s1M	s6M	s1Y	Adjustedpval	Adjustedp1M	Adjustedp6M	Adjustedp1Y
Thiomonas	0.0843141236343166	0.0279260170955045	0.716489796541285	0.72627037243705	-0.12223687007929	0.0225766688754522	-0.0254784600574003	0.115027157069555	0.0415708811447004	0.822308393688241	0.864467568811712
Unclassified Parachlamydiaceae Family	0.0844672876120935	0.0691720731331496	0.329182145336026	0.589460360328982	-0.101963341464144	0.0614011127723585	-0.0395943753581991	0.115076107682161	0.0916750841524237	0.536811645231301	0.766283989090003
Unclassified Entomoplasmatales Order	0.0844804758777769	0.0235436288363151	0.43078011689196	0.0614999876496219	-0.230176823116248	-0.0889869939343499	-0.24866809693703	0.115076107682161	0.0358025528166034	0.632193116636786	0.168195315060361
Chromohalobacter	0.0849124012274787	0.0172515734500728	0.933747996892032	0.414546210029621	-0.168102877905087	-0.00654423707707018	-0.0753601462093674	0.115575212781846	0.0272686160985022	0.954983748543096	0.623941565266425
Halobellus	0.0861468474446152	0.045512691272808	0.784314509747026	0.411184207676828	-0.164828370022349	-0.0252638540489366	0.08894902969386	0.117165026131304	0.0631663158184369	0.867209163568764	0.621128117664665
Syntrophus	0.0870795759254239	0.0510291682538161	0.75887235196287	0.0424084058002849	-0.123639442395026	-0.0217078783045707	-0.169787298232999	0.118342351257664	0.0702148617782618	0.85047701960769	0.128980047985694
Thalassotalea	0.0872762821173406	0.0161962867081442	0.152922005837068	0.11744124787963	-0.133328778789916	-0.0886187585521271	-0.113652535743549	0.118518369249414	0.025902311652916	0.31917440670992	0.267508519140701
Candidatus Fukatsuia	0.0881320213348264	0.21732914780386	0.0292817513767338	0.0491614449342138	0.0975153540168015	0.197127498024431	0.207541352998149	0.119588373565103	0.255579077817339	0.103125964303236	0.142165227645825
Salinispora	0.0884013769880256	0.0137393245103943	0.130797945505277	0.460309016578012	-0.169434858796565	-0.116465416764039	-0.0662555709272089	0.119861667184379	0.0225034061618714	0.290588886487794	0.660687636487888
Aquifex	0.0889293675768169	0.0207001444641444	0.97055960815684	0.357010031736789	-0.199056961047103	0.00351366394133339	-0.102477164195789	0.120484949620204	0.0319187542261807	0.978348673390589	0.566336057539295
Woeseia	0.0890192776484686	0.0120966450987842	0.494534808162533	0.337021512089553	-0.146553260442859	-0.044456799103451	-0.0732548457869208	0.120514202434304	0.0201496524591647	0.683112352422183	0.550090553573741
Unclassified Pirellulales Order	0.0892391568030615	0.236309238146516	0.629204975157399	0.0936772207461325	-0.0592449363155904	0.0272004231622064	0.111258888538719	0.120651393537824	0.275694111170935	0.765988665409008	0.225479628057856
Pistricoccus	0.0892574084846151	0.0192831396206946	0.638740308471598	0.923720298764666	-0.205876492210549	-0.0459907706639795	0.0109638776836446	0.120651393537824	0.030072947052378	0.772796916422427	0.966454689810718
Salinivirga	0.0894521185562865	0.0896516184747966	0.597859379058541	0.312336376278972	-0.125465523900597	0.0435499393029634	0.0974928169705445	0.120822003930543	0.115182414413359	0.749218144919988	0.527235758618284
Piscirickettsia	0.0897840200868547	0.0113879245432316	0.368443422636319	0.427294398232036	-0.141241568310951	-0.0556331915698973	-0.0572897422789051	0.121177514486007	0.0191682241357448	0.577179568579061	0.634467439799083
Candidatus Koribacter	0.0899211766994286	0.0763202126749355	0.694136794547128	0.348670753353884	-0.1177860823736	0.0293494930656744	0.0820430824995694	0.121269843805651	0.0990646469158103	0.808756476605769	0.559589244349943
Lacunisphaera	0.0905589100543104	0.0120141486639897	0.450404818310234	0.503630910721229	-0.200813302897939	-0.0670442321128156	-0.0694400462283549	0.122036606062493	0.0200690892455283	0.647525753463124	0.69460901212842
Unclassified Hafniaceae Family	0.0923070732614741	0.031516092718065	0.0681807647860899	0.841798277923264	-0.132991172024623	-0.127008906364181	-0.0160801718999735	0.124297463536825	0.0460439294189016	0.186177815917434	0.928390158154745
Hypericibacter	0.0933986871135626	0.0515146861635189	0.463597385949566	0.791452152673781	-0.120606088664087	0.050974507694145	-0.0214955727419522	0.12567146000635	0.0707717229693606	0.655802557189281	0.899283799335036
Gloeomargarita	0.0936323475204421	0.0485456979312035	0.938841180729222	0.0689639641210747	-0.151146148335744	-0.00653358485222467	-0.182353702548273	0.125889833099131	0.0670067379895484	0.957853853076458	0.181442042582011
Unclassified Haloferacales Order	0.0939401505765161	0.671402236115968	0.0647475034799557	0.155789980097172	-0.0345346712797507	0.172373989337379	0.154392701731297	0.126207483333568	0.705812601018217	0.181005699110367	0.327548897367595
Anseongella	0.0940201606103838	0.348621991337291	0.0931005087419279	0.36880175029432	-0.0647881001642422	0.131803184630065	0.0818459036016682	0.126218845750926	0.393706269346339	0.2319622844926	0.581381847648956
Sulfurifustis	0.0942713273033511	0.263530082506957	0.264634627102591	0.167383101056843	-0.0792047447550928	0.0895513975679014	0.129965961629577	0.12645978810883	0.30483086265067	0.460989007874867	0.343551225955977
Bythopirellula	0.0950135530811196	0.0434345059650563	0.947796500923817	0.505332312222518	-0.152538899571736	-0.00552637420248418	0.0658473672026032	0.127358592427884	0.0606638705640216	0.965307752672986	0.695867446339205
Flagellimonas	0.0951603857499312	0.0150959630949694	0.405709139181462	0.804416035413204	-0.176363345185049	-0.0672286534699376	-0.0233772506581413	0.127458557678723	0.0244081383130394	0.609663587060674	0.907863011176515
Oscillatoria	0.0960956207945141	0.0167643785619767	0.12276191390657	0.544019180917383	-0.135758581885432	-0.0980387104782277	-0.044778557128368	0.128613562277331	0.0266979402765054	0.277722440734131	0.728663504281142
Algoriphagus	0.0963881696841908	0.847850988962733	0.1585566702723	0.0418122127819334	-0.0101700458462293	0.08501180457681	0.144420532808589	0.128907301988562	0.862574981606345	0.327310701296187	0.128290060812762
Lichenihabitans	0.0969664772943564	0.0186934950256155	0.775145694648214	0.246551985310703	-0.180507192858777	-0.0243422743413664	-0.115816487782103	0.129582474202458	0.0292334443485688	0.860514163221806	0.45204613349171
Microlunatus	0.0972319991085628	0.0142635018450944	0.586758828847221	0.533619282189801	-0.146340260033583	-0.0361572892290299	-0.0484837524953424	0.129838945062456	0.023189693322347	0.742932269856648	0.720753762467694
Acidiphilium	0.0974911972795326	0.0168794931413408	0.583760141972575	0.849845618440855	-0.154436741329263	-0.039448397739461	-0.0159354851099663	0.130086590015957	0.026792185955232	0.740296829935027	0.929403391772888
Mucinivorans	0.0977256704126254	0.177988496281781	0.473242706686583	0.177538082880178	-0.089394361910908	0.0535044408591808	0.117947267839851	0.1303008938835	0.212573938687246	0.662539789361216	0.359148140138342
Unclassified Propionibacteriaceae Family	0.0988422575510726	0.0315312169716741	0.775060645923196	0.897729091476907	-0.165847470003783	0.024600792975259	-0.0129402389002369	0.131690137703997	0.0460439294189016	0.860514163221806	0.951733413080034
Unclassified Idiomarinaceae Family	0.0994516444727388	0.104935069897772	0.792571982683131	0.209182209787437	-0.141397918928439	-0.0257529395905164	0.144523411401364	0.132402038377292	0.132029574393487	0.874357084085705	0.400648662394179
Thermanaerovibrio	0.100019723464762	0.0450388256007884	0.576031599890249	0.45793775695551	-0.117715554109548	0.0367560969881825	-0.0571119870339242	0.13305791266353	0.0626382444427478	0.732645815737273	0.657819383769966
Chryseolinea	0.100148859123156	0.424631021779698	0.180164634466763	0.121985924983535	-0.0558581665801178	0.105759675793486	0.142362276329739	0.13312930481782	0.469329024072298	0.360329268933526	0.274118690026694
Verminephrobacter	0.100565443347122	0.0686919692992851	0.382416410487623	0.857234283130864	-0.126093243614657	0.0680230430242538	-0.0163568733697745	0.133582411193015	0.0911757967223017	0.587104045343923	0.932857048391637
Pimelobacter	0.100862806496107	0.0227383251877444	0.218342468400223	0.99532051427806	-0.17372430064364	-0.1050836056442	0.000582881442224355	0.133876591918083	0.0348738428898324	0.408870609615705	0.998149736888288
Unclassified Thermococcaceae Family	0.101432650562586	0.306027967705089	0.0239445003765305	0.0877211668717995	-0.0984654994397668	-0.248533874603343	-0.218068046975673	0.134531726009324	0.3512253318359	0.0901466712185117	0.216147027203158
Bibersteinia	0.101631111207399	0.013968844445058	0.238688055252604	0.274490131904995	-0.186751177876542	-0.0995263295556887	-0.107702017402412	0.134693674056988	0.0228157792602613	0.43222960543568	0.485040851727276
Syntrophothermus	0.101959284078986	0.0580385465499063	0.819604934925967	0.113686685760428	-0.121732402433843	0.016387703209838	-0.133942670222153	0.135027159996495	0.0783190043034662	0.890373731212879	0.261639720670718
Unclassified Sporomusaceae Family	0.102897813466778	0.737845529422979	0.0315054282669245	0.112427376795429	0.0263213414334208	0.193848140464263	0.166080013841707	0.136167849178842	0.763958901555643	0.109185806410324	0.259923843600441
Unclassified Acidobacteriia Class	0.104590584890558	0.216592284937916	0.296678175115488	0.228989229685687	-0.0992607535563772	0.09483057698059	0.128031986170314	0.138304191714351	0.254882448719469	0.49765787460907	0.42744656207995
Unclassified Victivallales Order	0.105570977611522	0.0951280592980553	0.610041890011195	0.351481675817989	-0.120504066566621	0.0412816167413783	0.0882934265974829	0.139433098923289	0.120810580706817	0.758501504078758	0.561279805099605
Variibacter	0.105602392381811	0.0234575870403213	0.2626585496879	0.0877331470960665	-0.158271618629024	-0.087566840998639	-0.156999630994601	0.139433098923289	0.0357024879543803	0.458288508060786	0.216147027203158
Gallionella	0.105906038741194	0.0156726105845622	0.49889516206588	0.269611792813078	-0.162346592125339	-0.0505464138245994	-0.0967293307574952	0.139729433312989	0.0251789481522475	0.685518575798221	0.479914432413996
Solimonas	0.106218772885244	0.241066237021761	0.193169955187079	0.328416578286074	-0.0829179521049846	0.104530128739084	0.0916887224764166	0.140037305956331	0.280316969087928	0.378613112166675	0.543458577951815
Nitratifractor	0.106643235304777	0.0278223092825393	0.672491522338134	0.775166689475881	-0.164924929195757	-0.0351806429277645	0.0277155707517443	0.140491909692029	0.0414514810594588	0.795090513005676	0.890138869334574
Oscillibacter	0.106843046142365	0.147193576397128	0.426355304202148	0.281715903308569	-0.119613461750616	0.0738594720550904	0.11701759127968	0.140604451780449	0.179937261791084	0.626742297177157	0.491751119047821
Unclassified Lactobacillales Order	0.106888078139219	0.478967674384365	0.296109917174081	0.0152791443684457	-0.0451269072926556	-0.0746817953208618	-0.204312172364321	0.140604451780449	0.523481398769529	0.497464660852456	0.0628261320884339
Staphylothermus	0.107540816251098	0.019481466058216	0.307203107760364	0.130222497225085	-0.216437042122006	-0.105100150910737	-0.182388285195283	0.14135767501262	0.0302778027547956	0.510381428621679	0.283980947599138
Paeniclostridium	0.10779932668911	0.241784644159299	0.509522296183211	0.0157961660253556	-0.123152087361216	-0.0775771412928897	-0.335619643739129	0.141591967445711	0.28096713590053	0.693516458693815	0.0643520481956749
Caldimicrobium	0.110301498350039	0.062433670850824	0.0660292146229383	0.066534261611747	-0.13788887954488	-0.153278172554931	-0.17849197933058	0.144770716584426	0.0837513272858202	0.182004717433692	0.177827935580487
Unclassified Methanobacteriaceae Family	0.110472801098433	0.0471376600944952	0.81360669815165	0.683356278055437	-0.228265266510273	0.0303386182023226	0.0614256564132472	0.144887748057722	0.0652675293616087	0.885927293542908	0.835950398397914
Chroococcidiopsis	0.110958005250659	0.0167694545500952	0.290376633590598	0.679179910344268	-0.188089058227448	-0.0922250924327146	-0.0419249636315546	0.145201620810267	0.0266979402765054	0.489849720961571	0.833152546486292
Unclassified Myxococcaceae Family	0.111031048465161	0.0319574857399689	0.75822768088592	0.749337813240525	-0.168838812640834	-0.0270865673664964	0.0329081640228885	0.145201620810267	0.046627795570972	0.850294741947084	0.87946234368349
Tatlockia	0.111071918384613	0.030881043048403	0.0573744356340168	0.380187234972084	-0.179413334746502	-0.177903179925052	-0.0951377347870387	0.145201620810267	0.0452819284600024	0.166461356017114	0.589323622575357
Aureitalea	0.1111182111911	0.0185781626586907	0.211423154024766	0.705591803765809	-0.171694994487384	-0.10145268526256	-0.0356251412195179	0.145201620810267	0.029114547566297	0.398877479892714	0.853087917981336
Unclassified Actinomycetaceae Family	0.111123689395612	0.0684578244711799	0.90893806078149	0.40297885677222	0.168024621355472	-0.0118104745687409	-0.101193219535626	0.145201620810267	0.0909334355174408	0.941980376454068	0.61436549701857
Candidatus Paracaedibacter	0.111425911003942	0.0430745944628145	0.332146050796275	0.0470547288964486	-0.157999636804	-0.0848534846774516	-0.205104488307445	0.145488754264214	0.0602566095419546	0.54000519226233	0.137652639756775
Mycetohabitans	0.112462116567547	0.0515943513257357	0.103414476766008	0.847708651106983	-0.130089931583327	-0.123008634971304	0.0168398286025785	0.146733116586651	0.0707717229693606	0.249211935813167	0.929403391772888
Unclassified Helicobacteraceae Family	0.113940594428006	0.0916056937644028	0.727471765660123	0.34256105143958	-0.139540028933142	0.0321793428553588	0.102438110159323	0.148552260584628	0.117265924383459	0.83112706905729	0.556487606153061
Pseudohalocynthiibacter	0.114682943027896	0.0209083923656578	0.315688955253316	0.134701044757472	-0.185026294525855	-0.0896262500723584	-0.156771776971659	0.149398354684133	0.032183598719913	0.520444221557804	0.291691924265372
Runella	0.114758940247733	0.0339648972571549	0.724682023613965	0.706114506774426	-0.124054917012942	-0.0229455065673043	0.0286941436807818	0.149398354684133	0.0491099006242797	0.828933201245879	0.853087917981336
Dysgonomonas	0.115043099750521	0.801725519479861	0.130571737249651	0.0687885412127069	-0.0180143944873915	0.123342728697749	0.173994007213055	0.149657837728554	0.820327039653408	0.290588886487794	0.181442042582011
Desulfoglaeba	0.115233412545444	0.0203770163791069	0.772151082230215	0.590464324288334	-0.162914120332511	-0.0227030400752302	-0.049431557323038	0.149794944532176	0.0314755314297239	0.858811165860088	0.766283989090003
Intestinimonas	0.115341052174192	0.753853605535886	0.0272004695825175	0.187291377805532	0.032126654641209	0.26006299830191	0.179804636650521	0.149824459525239	0.777659508868599	0.0983421929871042	0.37121571960557
Oxynema	0.11549517938396	0.0637385051156562	0.0490792138032614	0.0975844048750012	-0.131676374336521	-0.158302350018272	-0.15524864558848	0.149914272577855	0.0853070736145808	0.150305092272488	0.233567015196068
Unclassified Ectothiorhodospiraceae Family	0.11659605479065	0.0161681691403298	0.253268775891291	0.342914981796132	-0.159717218538634	-0.0848025686033134	-0.0822854088708798	0.151231941654931	0.025902311652916	0.449247142719465	0.556487606153061
Pelistega	0.11681594531995	0.126400875181135	0.0389725328052652	0.0803368408875263	-0.110262522923152	-0.168453246288824	-0.165558014225328	0.151405824793822	0.156277790104885	0.127310273830533	0.204789288042769
Neokomagataea	0.117806815035943	0.0299640099936545	0.927399132404552	0.783334333708104	-0.136267775875455	0.00638952864882506	-0.0225709851438504	0.152577989517917	0.0441206290724596	0.951676596603624	0.894370074214301
Minicystis	0.118297038267636	0.0671129703901504	0.532485732870477	0.796872877026546	-0.105478387519591	0.0404107052649792	0.0194850070707157	0.153100495600961	0.0892142274063492	0.708716896018673	0.903395729482536
Nitrosospira	0.118675745369741	0.0249300461793587	0.949347869658522	0.470268897201537	-0.129506392791831	-0.00408091030952856	-0.0542936293930323	0.153478016739167	0.0375868388550331	0.966329856940353	0.667380800211996
Candidatus Protochlamydia	0.119771176304735	0.0271172068383711	0.109900987659047	0.157575124761114	-0.158204097145974	-0.128322208659054	-0.13229756977213	0.154749457326542	0.0405036010693367	0.259525223869557	0.328949727903675
Leadbetterella	0.119888698731343	0.0298534713489209	0.0847440966315899	0.592593145505607	-0.144470700527719	-0.128471320416456	-0.0461255643993465	0.154749457326542	0.0440313741300138	0.216336594005969	0.768063415629604
Unclassified Aerococcaceae Family	0.119922056783097	0.025421495024896	0.710732713548137	0.975983436397441	0.0734914621628361	0.0133575775485433	-0.00125037064084931	0.154749457326542	0.0382623867098264	0.819944384076307	0.988876956809355
Histophilus	0.12005653526172	0.0319978037150335	0.204304172627859	0.0839651596387888	-0.137774846078228	-0.0906154576087696	-0.144052968463765	0.15480974283748	0.0466480378126604	0.390035238653185	0.210989375502598
Acidisarcina	0.120201786511356	0.01757908774731	0.240750339951881	0.263853490300899	-0.161605263964581	-0.0893042778642328	-0.0995017039983602	0.154883821333844	0.0277118058858399	0.435126639011392	0.472525438467803
Cloacibacillus	0.120496353575352	0.498229958995834	0.0655159283412417	0.546290193287225	-0.0558294089790374	0.173685207355735	0.0659502399339367	0.155150049421111	0.542182385976959	0.181958698829026	0.731150152472432
Georgenia	0.120757578870605	0.0182359533308713	0.53601495886449	0.594344184499775	-0.156577568800565	-0.0458059631670628	-0.046127717897217	0.155322021780122	0.0286448990878512	0.709325121858185	0.769202598281441
Chthonomonas	0.120806016940095	0.0213122495059352	0.191241165742661	0.172480342879415	-0.181896906954427	-0.115331527931202	-0.140737141877025	0.155322021780122	0.0327480907042419	0.375667501525672	0.350524567787198
Unclassified Gemmataceae Family	0.121702608019868	0.319743538764204	0.20326513014364	0.231023272387805	-0.0711250224897663	0.103326970524209	0.113775401977645	0.156360816130406	0.364123694241483	0.388472036374194	0.430787581915527
Salinigranum	0.122415654728845	0.0544918565175921	0.323702540985995	0.55468654593689	-0.150163373473172	-0.0867525310675595	0.0606840162618473	0.157162456289434	0.0740551886725982	0.529695067067992	0.739023464526189
Unclassified Methanomicrobiales Order	0.122950763896086	0.544838667074275	0.0568056971035165	0.640333579628883	-0.0330949919418267	0.118840062520061	0.0336958946746872	0.157734652736506	0.587825938054447	0.165355197509246	0.802806278937704
Acidaminococcus	0.123469788822288	0.329180365843204	0.771638639213309	0.0867710721084068	-0.139902123134827	0.047135898213133	0.328644178445799	0.158285397879735	0.373904807049203	0.858782687427304	0.216147027203158
Haliscomenobacter	0.123790225861222	0.065808757845665	0.847295524689013	0.50076566883334	-0.130915138202913	0.0153325450227867	0.0627463393534122	0.158580942933331	0.0877450104608866	0.905960948953265	0.69282403123295
Caldivirga	0.124512735165929	0.276872111632388	0.842221495001821	0.100679107383983	-0.0957376934609628	0.01973732790309	0.19182571095457	0.15939075822402	0.319217258117341	0.903965411059033	0.239673340654987
Cellulosimicrobium	0.125167488410392	0.072390249139413	0.489305793353488	0.887402733780808	-0.127294443249619	0.0550583803014165	0.0131764710250613	0.160112726291467	0.0950122019954796	0.676968956451414	0.945871604481797
Unclassified Promicromonosporaceae Family	0.125533233385326	0.04091537537502	0.0604963126879453	0.194490823355442	-0.185224852405905	-0.191567585296672	-0.153722175358164	0.16046422006646	0.0578140808839121	0.17203265334968	0.381626042713015
Roseateles	0.12632512301232	0.0787754648809641	0.741450733704861	0.351375906293432	-0.121805595043263	-0.0256429604903082	0.0849233676568276	0.161359534390827	0.10187677423022	0.83915825557536	0.561279805099605
Pseudactinotalea	0.127808673237517	0.918560029977939	0.0265858391871132	0.705166623072496	0.0071765686291467	0.179215305913582	0.035249876416564	0.16313639623081	0.926967902105883	0.097297552543709	0.853087917981336
Unclassified Proteobacteria Phylum	0.127912093575567	0.041582186658503	0.764424427852875	0.865860152328734	-0.0890701831686118	0.0146582395473827	-0.0096668882158249	0.163150349289444	0.0585402851281719	0.854527687409678	0.936674851228265
Azotobacter	0.128834001770877	0.250697464889544	0.146078292742709	0.719964789829888	-0.0634592204198522	0.0912946308628091	0.026191038193385	0.164207499366927	0.290749722593791	0.311599072747851	0.858700398417798
Kerstersia	0.129340505456278	0.0285983648876522	0.37638889929292	0.932627742267345	-0.128613994044607	-0.0580475864308155	0.00647018018560409	0.164734044494494	0.0424619377166661	0.580220550832496	0.971739714920022
Candidatus Aquiluna	0.129579525376961	0.0350919686157326	0.118036703206967	0.839302278914321	-0.142603402352208	-0.119046656250184	-0.0179317435262383	0.164919395934314	0.0505144233377517	0.271115552678501	0.928390158154745
Silicimonas	0.131608861363146	0.0202156797519824	0.509412143692231	0.628230050574147	-0.164281629332885	-0.0520668544886575	-0.0446865627902548	0.167381421373171	0.0312811044583306	0.693516458693815	0.792702295574245
Polymorphum	0.132185831143238	0.0367486805186787	0.812425140266166	0.801589041111026	-0.147979098463019	-0.0187652251538223	0.0232357699525436	0.167994096640253	0.0525747546106644	0.885734207311197	0.90641222341016
Aureimonas	0.137244547345489	0.0322375623497046	0.870748932981959	0.970680405147679	-0.147906911048474	-0.0125476584377478	-0.00331579240891938	0.174297610883688	0.046920016489174	0.919210722788854	0.988043990006063
Roseibacterium	0.138524705387083	0.195069377843098	0.3999451912782	0.289386942029328	-0.092588471948161	0.0680349437338895	0.10037764005706	0.175796820361736	0.230941196318943	0.606102506370055	0.49997900660111
Euzebyella	0.138837104352814	0.311615344069272	0.284872063868156	0.0211114018639331	0.0691614461811478	0.0829790305693101	0.212243769021293	0.17606660825188	0.356701747266873	0.484117842642994	0.0799152637081073
Candidatus Purcelliella	0.139115520002091	0.057871639918019	0.768367004471822	0.528775599402539	-0.160713591385806	-0.0279722267471266	0.0700733707790933	0.176252851162616	0.0781665948050425	0.856763208526103	0.715855838331603
Lactococcus	0.139183799132383	0.735365518059556	0.307270451925296	0.0255903064347809	-0.0474046927230451	-0.159620956118752	-0.407414883809278	0.176252851162616	0.763049866974739	0.510381428621679	0.0911945465675829
Croceicoccus	0.13933368490562	0.0708724984754672	0.368417314923537	0.486702092802028	-0.124478795748813	-0.0697627298734017	0.0630833489748058	0.176316083338245	0.0934372849855935	0.577179568579061	0.683552939253803
Haloactinobacterium	0.13951321265151	0.0239872282986748	0.245863344365087	0.193163416020864	-0.162382489507242	-0.0933248550925337	-0.122492931475101	0.176397430912631	0.0363517789680948	0.441579229743886	0.379866517124643
Capnocytophaga	0.139597966867365	0.0704246672537995	0.901096890998129	0.507949885117444	-0.0970207335001894	0.00745878343458241	0.0465078687304377	0.176397430912631	0.093094259308593	0.938886542067749	0.697294628285737
Gardnerella	0.139808812982018	0.0230916012253133	0.362660710218438	0.211344705035897	-0.221314263782733	-0.09836761582596	-0.157708041913142	0.176537398783307	0.0352671727804786	0.571701065974375	0.403476255068531
Beijerinckia	0.140228950556106	0.0246970551716668	0.668285234588082	0.716986284959436	-0.150970853741648	-0.0321789153188932	-0.0318605203073555	0.176885844645897	0.0372674125943714	0.792077185044608	0.857466987571827
Unclassified Thermoanaerobacteraceae Family	0.140285315566672	0.719644578281473	0.0353021940180776	0.174501828326211	-0.0276219207418496	-0.185404649794423	-0.138569292359687	0.176885844645897	0.748605177263368	0.118389867391424	0.35422465496828
Muriicola	0.140737986446956	0.0393225300147315	0.112049738122106	0.138431794175551	-0.139982219794521	-0.120309310118932	-0.130200688203058	0.177329862923165	0.0558493904557056	0.261795679532975	0.298160787455032
Lawsonella	0.140986239602783	0.0326199378724874	0.301512582906683	0.10812852636153	-0.179830200551835	-0.0971812230766824	-0.177437057266723	0.177515864853183	0.0473203704005492	0.50366306462821	0.251966605682613
Parvularcula	0.14133183642197	0.0462534490039462	0.0604483265475194	0.456303877049092	-0.147397918782679	-0.156853130770789	-0.0720870182267452	0.17771289942813	0.0640935459881863	0.17203265334968	0.656541630599183
Allochromatium	0.141344216495276	0.0452004992697613	0.110975007166478	0.897780271748966	-0.136597075239616	-0.122853078710713	-0.0115023820584583	0.17771289942813	0.0627824257573693	0.260665662638704	0.951733413080034
Nitrosococcus	0.142103232508196	0.0325345489034676	0.0975627947992827	0.252626657268152	-0.118890473479751	-0.103779908296273	-0.083458801633079	0.178539958792349	0.0472787651581307	0.239694665774282	0.457999407421397
Luteipulveratus	0.143021062309847	0.0314495415796899	0.7376203468945	0.210608620197861	-0.162190870627322	-0.0282217245756984	-0.123979331876931	0.179565234102897	0.0460389969681104	0.837761984494757	0.402943173567273
Jeongeupia	0.144414731330188	0.0252495947607438	0.225725097156086	0.678390735391364	-0.149016971040722	-0.0902768786212632	-0.0359865728273683	0.181186049833891	0.038036110297141	0.418255327083335	0.833152546486292
Dysosmobacter	0.145091252451232	0.0357587589524854	0.922248472586184	0.96814827984318	-0.145427426231104	-0.00755773681013367	-0.00361840617564207	0.181905450834381	0.0512832933269791	0.948681868912031	0.987175471470155
Unclassified Desulfuromonadales Order	0.145575402960747	0.0303009205851452	0.894463870996757	0.66347163945681	-0.143361942942209	-0.00981740131580166	-0.0377183911014795	0.182382820186618	0.0445326269296933	0.935007731011567	0.819582613446648
Trueperella	0.14577300051105	0.0269663546091815	0.588070211455707	0.226671470823201	-0.121816535782904	-0.0333602551223094	-0.0874935259065832	0.182500761463088	0.0403124148564375	0.743624267389152	0.42446759504472
Confluentimicrobium	0.146642378353901	0.0237126185194536	0.194225465937248	0.331237978912282	-0.153902789561745	-0.0990956152218806	-0.0866063561103	0.18333698198388	0.0359974690777247	0.378638617956647	0.544551532899595
Actinopolymorpha	0.14664879908121	0.09307274794719	0.991055553588406	0.376820209593671	-0.133290024339453	-0.00100073855669155	0.0925854987064085	0.18333698198388	0.118799079145328	0.991617695138938	0.586957626479388
Unclassified Peptostreptococcaceae Family	0.147225331578295	0.0383518366604519	0.92673028779692	0.424778281699342	-0.211001260991835	0.0104556533372813	-0.106311340097362	0.183927397240872	0.0545585805395461	0.951676596603624	0.632894197070231
Psychroserpens	0.148709078738387	0.0325376535725458	0.105766414484748	0.423564273416728	-0.17015917267474	-0.144665824180891	-0.0831379837898467	0.185649550526904	0.0472787651581307	0.252748439191809	0.632121301444254
Halopiger	0.150099124490151	0.0303195492871665	0.359758036602949	0.954717135016521	-0.185431744199285	-0.0875660240221648	-0.00632918603518768	0.187252373126327	0.0445326269296933	0.569670715051707	0.979140131493688
Saprospira	0.150820514750754	0.647205048780479	0.0249896198429562	0.644258165754499	0.0313192902818594	0.175432787563302	0.0415107384485565	0.1880193554914	0.683634554520218	0.0928035566378415	0.804866433704629
Candidatus Hepatoplasma	0.151052964049307	0.023244147346153	0.461093675697137	0.330049481876622	-0.191907434358388	-0.0689047260728517	-0.106012497534144	0.188176150129221	0.0354387864465116	0.653833797371182	0.543933136654516
Pseudopedobacter	0.152077824059933	0.0239828173401941	0.549929651844224	0.584043114266804	-0.132290672560849	-0.0389901840543914	-0.0417070975448588	0.189319182527679	0.0363517789680948	0.713815971930251	0.76057522432395
Rhodoplanes	0.153412044334969	0.311591364493813	0.238182061400751	0.282394491834151	-0.0703419356223833	0.0930766765729871	0.0991996168154359	0.19084544866494	0.356701747266873	0.43222960543568	0.491751119047821
Unclassified Micrococcales Order	0.153790435087486	0.0261566734774397	0.679662393083218	0.512217112678132	-0.127008272947972	-0.0263363101676657	-0.0489600340519502	0.19118134425252	0.0391861246415628	0.799910156548837	0.701817417204628
Parvibaculum	0.155149705494102	0.76285502715032	0.0588305055186716	0.361334682207181	-0.0199834349599139	0.143539294168932	0.0804786612597481	0.192735267951828	0.786025857414231	0.168743108512092	0.571141917037157
Halorussus	0.156019458242737	0.0256794354588557	0.229617680490382	0.548932657288666	-0.160726339601668	-0.0969307831414689	-0.0563799973884924	0.193679327473743	0.0385847735514663	0.422362448785229	0.734129800953152
Coraliomargarita	0.15678046847415	0.0289819279245557	0.754153849880666	0.420234725771085	-0.14231943538841	-0.0228291420540159	-0.068910990106876	0.194453093030621	0.0429253743567727	0.847817917829311	0.630352088656628
Kiritimatiella	0.156863237745223	0.0367933660121719	0.833550654128463	0.978361141162684	-0.149326704369106	-0.0168106634829487	-0.00253904148807852	0.194453093030621	0.0525960272653738	0.900081530061814	0.99014862479115
Solibacillus	0.158966275405543	0.106896405737382	0.618005642647985	0.0469348359996959	-0.0801079400327013	-0.0277191365488899	-0.130367289883678	0.196797199713783	0.134210149267432	0.760933526858478	0.137651165559998
Unclassified Tissierellales Order	0.15897732970076	0.0736510981905726	0.185235424678129	0.0619459748574726	-0.161334098283384	-0.133924018324674	-0.221224127835163	0.196797199713783	0.0962374349690149	0.367140774305864	0.168891344124547
Cnuibacter	0.160028826955051	0.154507147735292	0.186682561875663	0.0375019726865599	-0.114243007257676	-0.119422968635321	-0.22144243030069	0.197959923386192	0.188225558428905	0.36959375886495	0.118603694855877
