bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Lactobacillus jensenii	0.695215215580886	0.460882396078122	0.314984050619691	0.384684272551311	0.0407359916109145	0.0621383432697207	0.0655608478165386	0.912312669790626	0.825210756212867	0.787243477656069	0.839561388428622
Lactobacillus rhamnosus	0.695256890534394	0.608484597493211	0.846851492427625	0.315702330449843	-0.0419278434696115	0.0175646784425459	-0.111736417443763	0.912312669790626	0.891700277567625	0.964427380391649	0.829326090612203
Enterobacter ludwigii	0.696584483909385	0.337307532867185	0.985350769878947	0.456336166394727	0.0781110737956888	-0.00165384415009545	0.081976939960037	0.912312669790626	0.744081797556275	0.99203435068239	0.881527706923015
Blautia producta	0.697893006377195	0.468268128671804	0.602047961444132	0.72600402748693	-0.0829464262905335	0.0670062952635692	-0.0554350637600086	0.912312669790626	0.829472983469873	0.900040045957486	0.9476359102499
Sutterella megalosphaeroides	0.698736432009898	0.949476163553486	0.493597704221743	0.342312924921279	-0.0183478611678557	0.221615552338304	0.37596844617787	0.912312669790626	0.992460496913554	0.878014232717155	0.829326090612203
Unclassified Coriobacteriia Class	0.698902380521028	0.590682522223158	0.473425287950463	0.786821829435847	-0.0767937379113768	0.114063346931369	-0.0522095260490535	0.912312669790626	0.882653543397725	0.858678069706064	0.947659736246293
Bacteroides helcogenes	0.699051270913285	0.418379215692668	0.646207613382769	0.990899262465121	0.121143093962198	-0.0772705303153544	-0.00236650271061753	0.912312669790626	0.79889499172114	0.917000217654416	0.995779991819015
Acetohalobium arabaticum	0.699580448863826	0.544781289234194	0.804178595643562	0.460606080672413	0.0187384159102634	0.0086905749407903	-0.03215290474043	0.912312669790626	0.868285693260575	0.949244395909705	0.882969959074977
Caldicellulosiruptor owensensis	0.699810514880499	0.816293047859976	0.494560677962179	0.518296679423064	0.0167535943883365	-0.0555235453277243	0.0646131384325727	0.912312669790626	0.95726386184562	0.878014232717155	0.888273951738236
Unclassified Massilia Genus	0.700168456322516	0.81688962600202	0.252657867779522	0.87694466342399	0.0136672908915702	0.0757453126760569	0.012372945006858	0.912312669790626	0.95726386184562	0.7415579791608	0.967245759339199
Belliella baltica	0.700282430193569	0.651687811355578	0.36964664699305	0.317400295075365	0.0215844791000736	0.0481960965699015	0.0659097037766844	0.912312669790626	0.901078409768093	0.81245443698293	0.829326090612203
Candidatus Symbiobacter mobilis	0.703580904802275	0.391576212906286	0.551676802006156	0.298136695760871	-0.0343976994618139	-0.0271725263054926	-0.0592451975555052	0.912312669790626	0.776426880171052	0.891749720629463	0.829326090612203
Pusillimonas sp. DMV24BSW_D	0.704357182402361	0.670814795514336	0.867484125871796	0.379826937250448	0.0190711942186698	0.00832232040848404	-0.0535605695608821	0.912312669790626	0.909667064215459	0.966689156422666	0.839561388428622
Sulfurimonas sp. NW10	0.706289773436324	0.383504591430798	0.728849555902852	0.658217839804168	0.0697965687656731	0.0307653606590884	-0.0477980180197352	0.912312669790626	0.771249401295056	0.923898922347557	0.92405059948591
Bacteroides zoogleoformans	0.707088784460728	0.431312914371923	0.313092940768636	0.97812249455792	0.185179209587947	0.270101789267429	0.00903989065475177	0.912312669790626	0.810369110366054	0.787243477656069	0.989823065258222
Thermodesulfovibrio yellowstonii	0.709126475920835	0.79120025971162	0.402627369475719	0.762377163579869	0.0161960213917104	-0.0583093259518259	0.0259947918050869	0.912312669790626	0.954828540989118	0.830019517629508	0.947659736246293
Unclassified Kangiella Genus	0.709293148430816	0.485935102827275	0.474903711149853	0.662619283178438	0.0481037706374733	0.0548961675357354	-0.0407054010543284	0.912312669790626	0.840077490578267	0.858678069706064	0.92405059948591
Unclassified Ureaplasma Genus	0.709541417845625	0.59052978183827	0.914656717506278	0.424127330947599	-0.0187895027384018	-0.00418221394582363	0.0383978253933757	0.912312669790626	0.882653543397725	0.980698915836517	0.866237491512185
Unclassified Desulfotomaculum Genus	0.710171632767053	0.928590596450858	0.860560525090375	0.317817616198932	-0.00508394077048766	-0.0112753406116266	0.0798180412737865	0.912312669790626	0.985501538867487	0.964427380391649	0.829326090612203
Fimbriimonas ginsengisoli	0.710869140892712	0.759515428305883	0.712456126218495	0.361926959029983	-0.026724392691243	0.0358469533873482	0.108536280147486	0.912312669790626	0.940567973790003	0.923898922347557	0.839561388428622
Bacillus altitudinis	0.71179395587022	0.96404137086165	0.465110599785237	0.33215283846219	0.00356958368028791	0.0659049654878871	0.108754622762928	0.912312669790626	0.992474311880927	0.858678069706064	0.829326090612203
Lysobacter sp. HDW10	0.714080071233658	0.726873383940912	0.465948787674625	0.284858380613138	0.0274058016428992	0.0647456357994367	0.117770050879312	0.912312669790626	0.932528747600636	0.858678069706064	0.829326090612203
Christensenella sp. Marseille-P3954	0.714641412095116	0.512892903231666	0.627274024760456	0.691397406634559	-0.0661988006521338	0.0545922624868643	0.0542814280762807	0.912312669790626	0.855587555518807	0.916137731653028	0.931727503882369
Ruminococcus bicirculans	0.716256709187164	0.439436416457889	0.936820636426163	0.605483182347523	0.171754617386037	-0.0199450787729846	-0.161483366953392	0.912312669790626	0.813858175935377	0.987041755449472	0.905139139107997
Candidatus Ishikawaella capsulata	0.716398184745009	0.629968062505968	0.453732393885246	0.858986641115158	0.0206765274802164	-0.0358544458806658	0.0103108025413878	0.912312669790626	0.894875119901441	0.858678069706064	0.96482841848593
Unclassified Halomonadaceae Family	0.716788267504592	0.733581728907793	0.458008908240568	0.653372042317682	0.0195609577394894	-0.0475912901484099	0.0349650344593651	0.912312669790626	0.933262872649235	0.858678069706064	0.92334282076907
Unclassified Halomonas Genus	0.71689618400995	0.900093790710366	0.782490990292372	0.326866222320173	-0.025056383509307	0.0617641234835225	-0.270710466639404	0.912312669790626	0.972647974037628	0.945812053629323	0.829326090612203
Vibrio sp. THAF190c	0.717009124647928	0.461027945614266	0.951248250682361	0.56972530189513	0.0379520852944343	-0.0034902304360135	-0.0395706734619036	0.912312669790626	0.825210756212867	0.989203429495079	0.890211576343649
Burkholderiales bacterium GJ-E10	0.717202288049191	0.44929086225739	0.679024594447878	0.598767446298764	0.0690822700346507	0.0424583045791932	-0.0666324186403275	0.912312669790626	0.820982440236805	0.923898922347557	0.900317477140978
Desulfotomaculum nigrificans	0.71852528870376	0.52015109031671	0.574959618953975	0.714739806763396	-0.0267947136005165	0.0260438228234711	-0.020698257721982	0.912312669790626	0.855587555518807	0.898005545225721	0.942404389882193
Tannerella forsythia	0.718578882671294	0.417021129763316	0.550820718609149	0.705746435519753	0.0432306069620524	0.0358172909738387	-0.0279734951927552	0.912312669790626	0.797956675575033	0.891749720629463	0.942404389882193
Candidatus Pseudomonas adelgestsugas	0.718625301330064	0.743621599301289	0.839208183017515	0.255796278067317	-0.0260966192598971	-0.0180070605808056	-0.123720960012115	0.912312669790626	0.936512535362472	0.964427380391649	0.814793805178168
Pelolinea submarina	0.71895345873267	0.964849718051272	0.339656675083199	0.549573329049003	0.0026462139818732	-0.0652953494140813	-0.0504596098254647	0.912312669790626	0.992474311880927	0.794602111769798	0.888273951738236
Murdochiella vaginalis	0.719470176820496	0.269437605242799	0.718316379774825	0.930626295026745	0.0727552394158325	0.0268044789574714	0.00801456717848584	0.912312669790626	0.662594049340452	0.923898922347557	0.984550770581092
Aquifex aeolicus	0.719656474554371	0.959438225044893	0.530124760857894	0.464551360849973	-0.00257434163742222	-0.0355365973493542	0.0505832386566288	0.912312669790626	0.992474311880927	0.884108549809553	0.883731940964689
Thiomonas intermedia	0.719732265450553	0.518760403658219	0.770576337828436	0.508330631895151	0.0472229156787076	0.0239163247226699	-0.0668649327174593	0.912312669790626	0.855587555518807	0.937642838190423	0.888273951738236
Rubrobacter xylanophilus	0.719968976268366	0.723069231333094	0.393711210709094	0.847201893768509	0.0120844629661438	-0.0324906124045363	-0.0088922859819013	0.912312669790626	0.932528747600636	0.818131895853497	0.96482841848593
Alicyclobacillus acidocaldarius	0.720814250043769	0.797625226829261	0.889684437237974	0.332924245663577	-0.0216730242808783	0.0130406227783395	0.111436339672871	0.912312669790626	0.955862296050291	0.972010652250531	0.829326090612203
Lactobacillus bombi	0.720984969822102	0.961795561563955	0.344919886097298	0.806728500650162	0.0028643809033535	-0.0632185280197999	0.0198236851868132	0.912312669790626	0.992474311880927	0.794602111769798	0.948819784307573
alpha proteobacterium HIMB59	0.721128851486435	0.446649520484068	0.282312522284065	0.779268120682206	0.0359307872083186	0.0573156211871131	0.0182742671554531	0.912312669790626	0.820982440236805	0.760587138424471	0.947659736246293
Caldanaerobacter subterraneus	0.722485713287349	0.587271777607769	0.69492869059729	0.445918289746208	0.0419589470563301	-0.0337015861538996	0.079929670301258	0.912312669790626	0.882653543397725	0.923898922347557	0.871347859819109
Klebsiella aerogenes	0.724023660664037	0.660312693663688	0.459386966466082	0.781396135168314	0.038912438978296	-0.0730585125210494	0.0332433471398416	0.912312669790626	0.907493239043085	0.858678069706064	0.947659736246293
Massilistercora timonensis	0.725841350327938	0.698686438783328	0.711509464125792	0.414154024731402	-0.0441059845729493	0.0481613631466047	-0.13256772514772	0.912312669790626	0.922408144721573	0.923898922347557	0.858894274842169
Chloroflexus aggregans	0.72611118181837	0.817164566598441	0.541239333554146	0.491413386967121	-0.0110739118682975	0.0326288570206558	-0.0447463227144606	0.912312669790626	0.95726386184562	0.888384940857438	0.885576440694188
Jonquetella anthropi	0.726211980898548	0.350831042828257	0.931268887010879	0.87148633714733	-0.0309570521214863	0.00316694316806824	0.00723040223067435	0.912312669790626	0.756952621719423	0.987041755449472	0.96482841848593
Rothia dentocariosa	0.726450670644301	0.33817540005329	0.869651668861808	0.904757761383479	0.0568832186900332	-0.0108910324064425	0.00977281999200254	0.912312669790626	0.744415764100358	0.966689156422666	0.976274064560619
Lysobacter alkalisoli	0.729571163442684	0.727175330975834	0.307430622373388	0.441108844939167	-0.00841555769303406	-0.0283810282661797	-0.0265367539038669	0.912312669790626	0.932528747600636	0.782365920101365	0.868565513006917
Petrimonas mucosa	0.729752456863688	0.385341412596601	0.80511206700479	0.897888914357888	-0.0319772279099148	0.0100781769664338	0.00638548683248416	0.912312669790626	0.771249401295056	0.949244395909705	0.976274064560619
Filifactor alocis	0.730297728438744	0.984330097041922	0.308046538483361	0.991982117800158	0.00272365840621902	0.159044638965135	0.00190560317431671	0.912312669790626	0.992474311880927	0.782365920101365	0.995779991819015
Moorea producens	0.732296726482663	0.93395145749425	0.874661788790514	0.304862170167581	-0.00740279731885803	0.0160510307201462	0.130462773058979	0.912312669790626	0.988121472860051	0.966689156422666	0.829326090612203
Unclassified Proteobacteria Phylum	0.732379383931046	0.855296762186062	0.392932958253762	0.384624442277104	-0.0149449878184844	-0.0782548964852757	-0.0969250751022159	0.912312669790626	0.963511393827541	0.818131895853497	0.839561388428622
Caldithrix abyssi	0.732854054759536	0.594197011434016	0.340665236508627	0.397036567428816	-0.0538712269459253	-0.10764277738979	-0.11628140914867	0.912312669790626	0.884344582192428	0.794602111769798	0.84100465566044
Dehalobacterium formicoaceticum	0.733116249618324	0.675449728668064	0.617604729019958	0.497783232756227	-0.0373505613122568	0.0502907079621175	-0.0844573938674249	0.912312669790626	0.910236404780958	0.916137731653028	0.888273951738236
Sporomusa termitida	0.733186794297567	0.478893859814141	0.968708487059311	0.340562507646362	-0.0672166861380642	-0.0041317785320365	-0.122940931992007	0.912312669790626	0.839339801651114	0.98957991670349	0.829326090612203
Unclassified Bradymonadales Order	0.736930974073355	0.827336508460074	0.369866168135636	0.750541839419662	0.00678144915518939	-0.0311743752103674	-0.0133882948234389	0.915355339309641	0.959748948837716	0.81245443698293	0.947659736246293
Unclassified Planococcaceae Family	0.737928430777038	0.882008594714949	0.344788121353618	0.789088390158328	0.0089123819143913	-0.0638404748322396	-0.0220312564125825	0.915355339309641	0.969874892556486	0.794602111769798	0.947659736246293
Wenzhouxiangella marina	0.738275047489393	0.573339839816652	0.350717494670234	0.853510309496715	0.0271005591217061	0.0509616904382858	-0.0124009727525125	0.915355339309641	0.882325934918949	0.797364282193377	0.96482841848593
Unclassified Gemmatimonas Genus	0.739711708520614	0.447625623735539	0.319537819804995	0.90671373618144	-0.0497873280903036	-0.0728127627522335	-0.010364908762661	0.915410708820038	0.820982440236805	0.787243477656069	0.976274064560619
Thermoclostridium stercorarium	0.740189526046229	0.832988961095041	0.525506459818103	0.432716341158833	-0.0138164407719628	0.0469912588707652	0.0717345045039216	0.915410708820038	0.959748948837716	0.882069808967705	0.868565513006917
Unclassified Moraxella Genus	0.741801210170031	0.939040607333682	0.430230986313586	0.458576732446229	-0.00342741299083317	0.0396620926653814	0.0455737245854513	0.915410708820038	0.98851387134721	0.842308754273317	0.881527706923015
Pseudovibrio sp. FO-BEG1	0.741843904549059	0.806358855284334	0.330655600348496	0.474612534223577	0.00926408294831002	0.041144335640436	0.0366950318242823	0.915410708820038	0.95726386184562	0.793005641145268	0.883731940964689
Ruminococcus albus	0.743462812304482	0.641762452502747	0.51396183363767	0.718051348217835	0.0135686645660687	-0.0213091212861048	0.0144012422846896	0.916320120977884	0.897618600433326	0.879465667438555	0.94335947862903
Labilibaculum antarcticum	0.746300768270938	0.482789005610504	0.860743312451317	0.44306036755887	-0.0912740809228842	0.0254921835039613	-0.137292913952955	0.917216733489978	0.840077490578267	0.964427380391649	0.868565513006917
Paenibacillus sp. JDR-2	0.747280235356615	0.626165301339037	0.297885422387602	0.529584941772812	-0.0206962911437112	-0.0494827145115189	-0.0362004459856742	0.917216733489978	0.894875119901441	0.782365920101365	0.888273951738236
Burkholderia thailandensis	0.747467997620095	0.620269724490962	0.282566540357888	0.609322452038474	0.0206761115283756	0.0503765792322981	0.0291208456380436	0.917216733489978	0.893041145874077	0.760587138424471	0.905139139107997
Enterobacter cloacae complex sp.	0.750379630831365	0.779633601046747	0.436152174975019	0.642211413336478	0.0153294208947799	-0.0476346272316072	-0.0344968290332932	0.917216733489978	0.950750365595739	0.842308754273317	0.920950679183262
Kiritimatiellaeota bacterium S-5007	0.750757653800553	0.374513752848707	0.826657148096214	0.902770026346239	0.0701476839667336	-0.0192816928188598	0.0131901484599349	0.917216733489978	0.771249401295056	0.960734649744929	0.976274064560619
Candidatus Nitrosoglobus terrae	0.751452413423499	0.311789067172562	0.459446877183877	0.587186469077428	-0.0426568292051611	-0.0346899562282841	-0.031027381977301	0.917216733489978	0.7104141245445	0.858678069706064	0.898459634900032
Egicoccus halophilus	0.752488282177815	0.504949059434018	0.965945449626662	0.349999058455874	-0.0967564778537209	-0.00689497616024341	-0.185423924216485	0.917216733489978	0.854465916534112	0.98957991670349	0.831643003014106
Unclassified Neorickettsia Genus	0.752990555400185	0.784520678736197	0.290888187750814	0.663466551700182	-0.0155769019588644	-0.0675235913744105	-0.0337283022685086	0.917216733489978	0.953353199072407	0.772973982284133	0.92405059948591
Bartonella apis	0.754830520395565	0.368692233580321	0.425882390174009	0.471405707450809	-0.0456748073671123	-0.0449668284297787	-0.049454567979467	0.917216733489978	0.771249401295056	0.842308754273317	0.883731940964689
Unclassified Desulfovibrionaceae Family	0.755364467337949	0.510019127887634	0.411896196059009	0.370067732228021	0.115101192364638	0.161976745520187	0.218619005604738	0.917216733489978	0.855587555518807	0.835300112917918	0.839561388428622
Unclassified Helicobacter Genus	0.755542939734736	0.494228124447005	0.484067766921739	0.340739663190069	-0.07566323891739	-0.0864102258528347	-0.144011862682845	0.917216733489978	0.848765324463535	0.871657556034119	0.829326090612203
Lacrimispora sphenoides	0.756784152050758	0.311615237173101	0.732843266036053	0.989658627681557	0.107882455099957	0.0406831292479956	-0.00190058258557565	0.917216733489978	0.7104141245445	0.923898922347557	0.995779991819015
Nitrosomonas sp. Is79A3	0.757573231079577	0.800217123529589	0.568179321517521	0.526873886940117	-0.0266413239683905	0.0675960517540352	-0.0922211593484326	0.917216733489978	0.95726386184562	0.891749720629463	0.888273951738236
Weissella ceti	0.758576818209242	0.536349392631663	0.419920564022283	0.365677418390575	-0.0344717212450716	-0.0505443429628376	-0.0697394037514439	0.917216733489978	0.861309148291033	0.839581343166823	0.839561388428622
Unclassified Flavobacteriaceae Family	0.758723778236396	0.382063942430883	0.824522333043648	0.830927316021051	-0.0959153080847274	0.0269720109787671	-0.0316425517168923	0.917216733489978	0.771249401295056	0.959326656251232	0.956072515333192
Niabella ginsenosidivorans	0.75882850271824	0.989099400672018	0.728573362832535	0.313801185026475	0.00102634093326654	0.0297205068153784	0.107705984521689	0.917216733489978	0.992474311880927	0.923898922347557	0.829326090612203
Streptococcus dysgalactiae	0.760176928083589	0.373725988298198	0.857406834527653	0.940285228165672	0.0483629932298781	-0.0108550305797222	0.00553128964285361	0.917216733489978	0.771249401295056	0.964427380391649	0.984550770581092
Luteitalea pratensis	0.761192595569155	0.968533804032722	0.681157412595857	0.319627492814815	-0.00123868278906349	-0.0143717828878639	-0.0425866212343084	0.917216733489978	0.992474311880927	0.923898922347557	0.829326090612203
Alistipes dispar	0.761688006916806	0.303632230325035	0.857641895916553	0.771024030337271	0.165312841880699	0.0327357080971964	0.0660075412880684	0.917216733489978	0.697951078114405	0.964427380391649	0.947659736246293
Unclassified Pontibacter Genus	0.762253034313442	0.783609509760243	0.684863222432119	0.462149264156109	0.0463073399860876	0.0781740913498092	-0.176353579828214	0.917216733489978	0.953353199072407	0.923898922347557	0.883731940964689
Unclassified Rhodospirillales Order	0.76272883323902	0.378353109072982	0.845772541856339	0.78443919401551	0.155483869808274	0.0388054882283268	-0.0676692863562392	0.917216733489978	0.771249401295056	0.964427380391649	0.947659736246293
Sandaracinus amylolyticus	0.76436957738267	0.360871214184351	0.94475016531285	0.995201200604245	0.118065176382774	-0.0101655146764109	-0.00109568158677754	0.918127157110513	0.768330310527748	0.988727488033273	0.996159968620241
Desulfobulbus oralis	0.765902524209975	0.841615126557414	0.509805926850137	0.339829232085525	-0.0126088361958206	-0.0470208908621169	-0.0842973492953343	0.918906146251922	0.959866209103351	0.878014232717155	0.829326090612203
Natronolimnobius sp. XQ-INN 246	0.768471159989763	0.837286745537875	0.752153915103469	0.374961588991454	0.00687374518892422	-0.0119727951307698	-0.0418172529558343	0.919599367009362	0.959866209103351	0.931232342137825	0.839561388428622
Unclassified Xanthomonadaceae Family	0.76855020571432	0.634588698657375	0.512943476491407	0.840070051825106	0.0377654091794188	-0.0586934744428469	-0.0222847940884978	0.919599367009362	0.895839209110071	0.879465667438555	0.961269585733794
Planctomycetes bacterium	0.770009545203828	0.984055805361741	0.634584073337995	0.337707267578522	0.00151842314628491	0.0410103811444634	0.102934598483459	0.919599367009362	0.992474311880927	0.917000217654416	0.829326090612203
Mycoplasma iowae	0.770020644175308	0.954843323894606	0.329724662290832	0.944519447998502	-0.00452687838566277	-0.0872345073784799	-0.00753288501291055	0.919599367009362	0.992474311880927	0.793005641145268	0.984550770581092
Marinobacter hydrocarbonoclasticus	0.77228837822815	0.955932676349133	0.957295090656169	0.335798985700433	0.00231124675525348	-0.00249212879945186	-0.0548369135137651	0.921248708357115	0.992474311880927	0.98957991670349	0.829326090612203
Unclassified Flammeovirga Genus	0.775962397333752	0.299730158873046	0.686520577415803	0.759682247738209	-0.0853905035620296	-0.0371830105121587	-0.0347141847979637	0.92456987480478	0.696688221631084	0.923898922347557	0.947659736246293
Unclassified Parachlamydiales Order	0.778254779758255	0.652176096386531	0.856980018720544	0.314514263544981	-0.0649621906742364	-0.0293073822561909	-0.203408960499799	0.924771808676954	0.901078409768093	0.964427380391649	0.829326090612203
Olsenella sp. GAM18	0.779191934535764	0.524616756723287	0.711060075071233	0.631383334723022	-0.0650174466042432	0.04266458160815	-0.0683020133323385	0.924771808676954	0.857715611291415	0.923898922347557	0.915288422817672
Lachnoanaerobaculum umeaense	0.779995851293123	0.325031231835054	0.859812375920552	0.918501943081285	-0.176114874798433	-0.0352052859454676	-0.0250298966338562	0.924771808676954	0.728684871583603	0.964427380391649	0.98223727355415
Candidatus Izimaplasma sp. HR1	0.780679680605375	0.378750184338616	0.894131803084657	0.785362548790188	0.239800163469106	-0.040254457737142	0.100639650943296	0.924771808676954	0.771249401295056	0.973435088550971	0.947659736246293
Paludibacter propionicigenes	0.781499094865475	0.621196719625295	0.853822298021116	0.405217317876495	-0.0528511980817161	0.0218962294055322	-0.120886463287474	0.924771808676954	0.893041145874077	0.964427380391649	0.845481002124195
Phoenicibacter congonensis	0.782201682419867	0.801208767434323	0.582120713060031	0.324242036332077	0.0395190287611465	0.0986212043231251	0.220305089114862	0.924771808676954	0.95726386184562	0.898005545225721	0.829326090612203
Thauera sp. K11	0.783000122956741	0.417026443539213	0.767220613216204	0.746632099127273	0.0544980460316118	0.022167817891976	-0.0296612490469891	0.924771808676954	0.797956675575033	0.937642838190423	0.947659736246293
Burkholderia mallei	0.783252349986255	0.657496116318255	0.86154086865246	0.47461222294912	0.0197489797992631	0.00863502990350452	-0.0432101647606944	0.924771808676954	0.904819158747904	0.964427380391649	0.883731940964689
Unclassified Cellvibrio Genus	0.785248653932579	0.518296201566369	0.343619748670074	0.905751092505258	0.022504677778399	0.0368260524717211	0.00557048176922803	0.926076448848978	0.855587555518807	0.794602111769798	0.976274064560619
Unclassified Herbaspirillum Genus	0.786645335574155	0.539344937888731	0.510256834659407	0.73711898148357	0.0418584419723461	0.0508142944870774	-0.0319768923728716	0.926671772858897	0.864680720953606	0.878014232717155	0.947659736246293
Unclassified Clostridiaceae Family	0.789571536498355	0.646947527611389	0.62605513057134	0.63018039258475	-0.0510659850652369	0.0606892972779451	0.0733126591569265	0.928477500767402	0.897618600433326	0.916137731653028	0.915288422817672
Anaerotignum propionicum	0.789965457823276	0.467669467593598	0.56134757202649	0.77670128267219	0.133611159132332	0.120596548928027	-0.0726644248410361	0.928477500767402	0.829472983469873	0.891749720629463	0.947659736246293
[Clostridium] cellulosi	0.792295083243299	0.36967209992547	0.990724056593882	0.674534105269009	0.0739981188930807	-0.00106405499209264	0.0469693214632561	0.929998180950526	0.771249401295056	0.995514791877218	0.924592263027045
Unclassified Ralstonia Genus	0.794528925475104	0.630079631760907	0.318802866709611	0.767420453778959	0.0170178313379448	0.0393905099062319	0.0141365728646255	0.929998180950526	0.894875119901441	0.787243477656069	0.947659736246293
Bacteroides heparinolyticus	0.795765447440688	0.873247516977978	0.373739160103236	0.545741887183283	0.0145503853925599	0.0919956514729611	0.0769397746742139	0.929998180950526	0.968454198500723	0.818131895853497	0.888273951738236
Clostridium bornimense	0.798096741809943	0.589256886120305	0.388938940911827	0.922268476383416	0.0325041865331096	0.0588496614796426	-0.0082057381942345	0.929998180950526	0.882653543397725	0.818131895853497	0.984550770581092
Kosakonia cowanii	0.798396344742693	0.830108410290908	0.662622175528304	0.486485162733301	0.0220934077018416	-0.0502653563756056	0.0983127942739041	0.929998180950526	0.959748948837716	0.917000217654416	0.885576440694188
Ezakiella massiliensis	0.799012950516992	0.641621618537449	0.651451743775544	0.631628295630675	0.0523638801531418	-0.0569860048913765	-0.0742813074461476	0.929998180950526	0.897618600433326	0.917000217654416	0.915288422817672
Anaeromyxobacter sp. Fw109-5	0.79929288609316	0.520272152500552	0.72923758494877	0.668141591547521	0.0349502967994148	-0.0211137785133703	0.0322042589619918	0.929998180950526	0.855587555518807	0.923898922347557	0.924592263027045
Bacteroides salanitronis	0.799617186926806	0.412038970788294	0.428983978858838	0.54253862396981	-0.117383438010014	-0.128314078543906	-0.122185683350101	0.929998180950526	0.796993986914039	0.842308754273317	0.888273951738236
Desulfofarcimen acetoxidans	0.799944435308361	0.574189065519086	0.806090281959121	0.613535172780459	0.0525006054814365	-0.0261215166770561	-0.0668223617095767	0.929998180950526	0.882325934918949	0.949244395909705	0.905139139107997
Endomicrobium proavitum	0.800210176871771	0.710703423215475	0.525253177799498	0.729552443967664	-0.0494386317872602	0.0970717883993904	0.065516155974328	0.929998180950526	0.928831266315571	0.882069808967705	0.947659736246293
Campylobacter ureolyticus	0.802206184089827	0.66900814239459	0.897950034278712	0.339532294776507	-0.0265137436131717	-0.0088408909903894	-0.0805837140418993	0.931276229351207	0.909667064215459	0.973435088550971	0.829326090612203
Actinomyces hongkongensis	0.805814683184349	0.638725927340451	0.565919012053187	0.824135238151982	0.0213242635932549	-0.0290340115697447	0.0136520229021849	0.934421267665779	0.897618600433326	0.891749720629463	0.951956778697551
Pontibacter sp. BT214	0.808632436452648	0.647794638941489	0.624773965994739	0.342767804997918	0.0309351074775665	0.0374556726887187	0.090226266969473	0.936643368421741	0.897618600433326	0.916137731653028	0.829326090612203
Thermoanaerobacter kivui	0.809919482792883	0.929539468806677	0.496044846042644	0.643513179102067	0.00280041587252342	0.0240593328595899	-0.0198718764954082	0.937089468398447	0.985501538867487	0.878014232717155	0.920950679183262
Unclassified Piscirickettsiaceae Family	0.812793873868203	0.478221912386081	0.778454247837016	0.928254582864234	0.0403533261329747	-0.0177733805351111	-0.00692383219238865	0.939369115627434	0.839339801651114	0.944876125587219	0.984550770581092
Sphaerochaeta coccoides	0.819544110222372	0.399992223793354	0.475206823947052	0.616376095284554	0.0244570908926516	0.0230577115803203	0.0196536734402502	0.946118145023382	0.785617997204717	0.858678069706064	0.905820032532747
Treponema brennaborense	0.825310223802698	0.530921102471665	0.937446509239805	0.676423425754827	-0.0211433951451595	0.00293920400474181	0.0190409340544593	0.948483669074169	0.860306473594013	0.987041755449472	0.924742025472718
Megamonas hypermegale	0.825718738926878	0.723125392236644	0.533517821880703	0.892217735870892	0.0391633095557351	-0.0783758294336612	0.0211032235286084	0.948483669074169	0.932528747600636	0.887785743365969	0.974778367581343
Aeromonas salmonicida	0.825905133284732	0.698047588735615	0.54057237588926	0.93539792325205	0.0697593309254455	-0.1248614916372	0.0204291157130408	0.948483669074169	0.922408144721573	0.888384940857438	0.984550770581092
Unclassified Ruminococcus Genus	0.8264392018658	0.817644026424385	0.49699854485203	0.863621270076816	-0.0324651783959862	0.109523265492356	-0.0343083451809356	0.948483669074169	0.95726386184562	0.878014232717155	0.96482841848593
Methylovulum psychrotolerans	0.827048626745747	0.464317891393944	0.878278411277206	0.66001365058932	0.0501162453636218	-0.0117369303552273	0.0414933350672677	0.948483669074169	0.827489346755245	0.966689156422666	0.92405059948591
Clostridium sp. JN500901	0.827108302800448	0.351884616256479	0.690958466731436	0.714097763632339	0.0654893063257603	0.0313386359030828	0.0355871947536352	0.948483669074169	0.756952621719423	0.923898922347557	0.942404389882193
Tepidiforma bonchosmolovskayae	0.828280347420699	0.463189812831885	0.853071946068736	0.762288609604788	-0.0784026582284341	-0.022357327837967	0.0452332601837892	0.948483669074169	0.826897277546957	0.964427380391649	0.947659736246293
Unclassified Methylobacteriaceae Family	0.828896218979158	0.643998039494107	0.843425966103444	0.567165404709161	0.0430270663150601	-0.0207552436189333	-0.0744591486328036	0.948483669074169	0.897618600433326	0.964427380391649	0.890211576343649
Candidatus Carsonella ruddii	0.832535864099097	0.741192726484698	0.597936924480887	0.673384159327178	-0.0281702021562961	0.050189499707293	-0.048890940985959	0.950309580808879	0.936405318322642	0.898005545225721	0.924592263027045
Verrucomicrobia bacterium IMCC26134	0.832866811890592	0.996805749816808	0.465031718659119	0.552938783481152	-0.000416138483815618	-0.0863382126529076	-0.0867166428642155	0.950309580808879	0.997766063641294	0.858678069706064	0.888273951738236
Faecalibaculum rodentium	0.834825081340759	0.839960641949522	0.995664280087863	0.381982217907386	0.0225963948437415	-0.000676385404010912	0.133077367675018	0.950309580808879	0.959866209103351	0.996623494230529	0.839561388428622
Pajaroellobacter abortibovis	0.837527004091771	0.63881433081104	0.848892571994211	0.380686184807159	0.0357306828837898	0.0162366408877514	0.0921264938445644	0.950309580808879	0.897618600433326	0.964427380391649	0.839561388428622
