bugName	pval	p3M	p1Y	s3M	s1Y	Adjustedpval	Adjustedp3M	Adjustedp1Y
Asticcacaulis excentricus	0.965491503631695	0.97396597061686	0.821870670076749	0.00356305462456648	-0.0285776682562821	0.99995270479432	0.997306624923653	0.99303010373757
Nocardia mangyaensis	0.965584992764628	0.837009680197442	0.818746432782406	0.0228164893399846	0.0295428628907258	0.99995270479432	0.994308864533328	0.99303010373757
Delftia tsuruhatensis	0.965609987297841	0.838457557147571	0.817203756938564	0.0237159294548081	0.0310798089908179	0.99995270479432	0.994308864533328	0.99303010373757
[Bacillus] selenitireducens	0.965632775366484	0.83738221344278	0.818480046518503	0.0220517799799695	0.0286071766090195	0.99995270479432	0.994308864533328	0.99303010373757
Treponema phagedenis	0.965649790702393	0.84606168338723	0.933428427519047	-0.0224034698741368	0.0112207890723616	0.99995270479432	0.994308864533328	0.998163301883663
Leptolyngbya sp. PCC 7376	0.965905951317225	0.797426119978011	0.947725038934681	0.0414255485001865	0.0122680864969071	0.99995270479432	0.991418001089219	0.998163301883663
Unclassified Bordetella Genus	0.965967498448713	0.848897645767167	0.812303595965833	0.0185365668394068	0.0268482992268338	0.99995270479432	0.994308864533328	0.99303010373757
Arthrobacter sp. QXT-31	0.96599619658559	0.870699477907178	0.903924485466002	0.0206632372412748	-0.0177777269289441	0.99995270479432	0.994352984691945	0.997060288935327
Pseudomonas stutzeri	0.966058024146087	0.855202271652723	0.809474682251437	-0.015080300386571	-0.0232324026072238	0.99995270479432	0.994308864533328	0.99303010373757
Myroides odoratus	0.966088952047521	0.864161809739642	0.805317531305488	-0.0235156224092341	-0.0393978801203109	0.99995270479432	0.994308864533328	0.99303010373757
Bergeyella cardium	0.966456099956824	0.890224717182931	0.883783061816758	-0.0152301698819347	0.0188331016112144	0.99995270479432	0.994352984691945	0.997060288935327
Burkholderia diffusa	0.966624663070547	0.858267423437837	0.809596935939878	0.0249956338438599	0.0390276897131362	0.99995270479432	0.994308864533328	0.99303010373757
Paenibacillus xylanilyticus	0.966699858245372	0.818167500162681	0.843950874362909	-0.024754859261655	-0.0245189493264923	0.99995270479432	0.992959868854355	0.993339124926555
Lactobacillus sanfranciscensis	0.96690459014697	0.85147428436296	0.934438438444904	-0.0320478830431584	0.0161097190863443	0.99995270479432	0.994308864533328	0.998163301883663
Brevundimonas sp. MF30-B	0.967030854776227	0.810502199957122	0.989034278117544	0.0330276378499527	0.0022034748175423	0.99995270479432	0.99225484839278	0.998657771697571
Friedmanniella luteola	0.967140073342022	0.807562015515668	0.97752150414296	0.0298420514432368	0.00399763679622004	0.99995270479432	0.99225484839278	0.998163301883663
Paenibacillus sp. IHBB 10380	0.967279517663857	0.980424752187644	0.809055753050319	0.00224837657038442	0.0255845590010975	0.99995270479432	0.997306624923653	0.99303010373757
Shewanella sp. WE21	0.967319625207867	0.811562966082432	0.991119304332615	-0.0430478677706037	-0.00235386676090326	0.99995270479432	0.99225484839278	0.999300948214248
Arthrobacter sp. PAMC25564	0.967356669570095	0.823448935953997	0.841465264706409	0.0270727938695382	0.0282373818172154	0.99995270479432	0.994308864533328	0.99303010373757
Unclassified Nocardiopsaceae Family	0.967493023201325	0.929335803911123	0.855560917591246	-0.0126362544442742	0.0299921606575275	0.99995270479432	0.995546097853886	0.996372621628935
Bacillus thermocopriae	0.967660100709294	0.835284684494076	0.964019538414075	-0.0236618671018619	0.00585206337690086	0.99995270479432	0.994308864533328	0.998163301883663
Thermogutta terrifontis	0.967860905436466	0.802152882004484	0.941139557696842	0.0388394675517517	0.0133011166058739	0.99995270479432	0.99225484839278	0.998163301883663
Unclassified Runella Genus	0.967996026484638	0.962911676166887	0.806108217213464	0.0114256890600869	0.0702355553485628	0.99995270479432	0.997306624923653	0.99303010373757
Unclassified Basfia Genus	0.96810465455786	0.807734147063495	0.877705644857064	-0.0309955449255835	-0.0227248287606232	0.99995270479432	0.99225484839278	0.997060288935327
Mesorhizobium sp. 8	0.968122859371113	0.858445816518462	0.816361132661292	0.0157308037550872	0.0239910771909632	0.99995270479432	0.994308864533328	0.99303010373757
Cellulomonas sp. Y8	0.96822821764718	0.894078898517444	0.804254799619645	-0.0185711535922846	-0.0400865067439625	0.99995270479432	0.994352984691945	0.99303010373757
Ralstonia mannitolilytica	0.968346269652592	0.880297590395527	0.80717940076655	-0.0159850882111064	-0.0296302245729085	0.99995270479432	0.994352984691945	0.99303010373757
Hymenobacter swuensis	0.96837388316215	0.804229122388946	0.898447579501802	0.0250420560957837	0.0150301881198517	0.99995270479432	0.99225484839278	0.997060288935327
Pseudomonas brassicacearum	0.968581315749196	0.830735421067636	0.838167799409723	0.0298069537317793	0.0327023045790555	0.99995270479432	0.994308864533328	0.99303010373757
Leuconostoc gelidum	0.969018777908719	0.827545718589038	0.84426894646803	-0.0278445382364529	-0.0287582719590651	0.99995270479432	0.994308864533328	0.993339124926555
Paenibacillus sp. Cedars	0.969192540347485	0.839126223928005	0.833036297667857	-0.0271764736265791	-0.0324332389852846	0.99995270479432	0.994308864533328	0.99303010373757
Nitrosospira briensis	0.969364516202315	0.841384047567788	0.832669008616956	0.0316590392968769	0.0387138629912533	0.99995270479432	0.994308864533328	0.99303010373757
Unclassified Xanthobacteraceae Family	0.969843934734856	0.891243353425497	0.895686974005052	0.0181348751251528	-0.0201714227130608	0.99995270479432	0.994352984691945	0.997060288935327
Salinimonas sp. KX18D6	0.970062988865422	0.828526865995438	0.850916234009153	-0.0258749885746487	-0.0260117959363818	0.99995270479432	0.994308864533328	0.994174272437571
Hydrogenophaga sp. PBL-H3	0.970207867773528	0.860762536788556	0.822908459392632	0.0192288819536519	0.0284114043664366	0.99995270479432	0.994308864533328	0.99303010373757
Unclassified Planctopirus Genus	0.970216341495959	0.809341859320146	0.904327772066668	0.0376147319163103	0.0215782030050674	0.99995270479432	0.99225484839278	0.997060288935327
Halorhodospira halophila	0.970220366863326	0.812550774476905	0.963364276872273	0.0250103608969254	0.00565988868583997	0.99995270479432	0.99225484839278	0.998163301883663
Unclassified Sphingopyxis Genus	0.970251546306545	0.808901542450125	0.911326992545513	0.0275361655660267	0.0146864488509719	0.99995270479432	0.99225484839278	0.997060288935327
Acetobacter oryzoeni	0.970330214766698	0.809559893476077	0.909154053273607	-0.0329331257263167	-0.0182953996514461	0.99995270479432	0.99225484839278	0.997060288935327
Roseiflexus sp. RS-1	0.970388803409561	0.990319347905164	0.828457090198577	0.00133972320647233	-0.0277628448801112	0.99995270479432	0.998657620937431	0.99303010373757
Unclassified Polaromonas Genus	0.970562553851596	0.810873352810129	0.944873789732615	0.0288688537544981	0.00964240443978796	0.99995270479432	0.99225484839278	0.998163301883663
Lachnospiraceae bacterium KGMB03038	0.970598960883819	0.924908915083238	0.870497027659884	0.0113305181809875	-0.0223678826685893	0.99995270479432	0.995546097853886	0.997060288935327
Enterococcus mundtii	0.970891182717366	0.829033171270442	0.996965364852511	-0.0240048756457435	0.000478494310262095	0.99995270479432	0.994308864533328	0.999372487571074
Unclassified Desulfobacter Genus	0.970928705989491	0.812215917648018	0.944226816773819	-0.0285187597008623	-0.0095862980184334	0.99995270479432	0.99225484839278	0.998163301883663
Micromonospora coriariae	0.97119556302226	0.997028851257878	0.825320003756531	-0.000395001564732599	-0.0273255349513558	0.99995270479432	0.999514703183376	0.99303010373757
Unclassified Carnobacteriaceae Family	0.971354266121021	0.893736623396458	0.90381454839	-0.0274284982093996	0.0278521734240381	0.99995270479432	0.994352984691945	0.997060288935327
Streptomyces hundungensis	0.971388519897686	0.817911146966873	0.970794055579765	-0.0249580246499718	-0.00462174351959683	0.99995270479432	0.992959868854355	0.998163301883663
Candidatus Methanoplasma termitum	0.971399126256051	0.953267937402953	0.852220598783603	-0.00943627950186637	0.0344306503353978	0.99995270479432	0.997306624923653	0.994636777826981
Streptomyces viridosporus	0.971425684616276	0.812500463874587	0.933286044600146	0.0336830099689652	0.0138037240447125	0.99995270479432	0.99225484839278	0.998163301883663
Corynebacterium marinum	0.971577342052796	0.930770820349124	0.866746122643915	-0.0111096097720518	0.0249272393402891	0.99995270479432	0.995546097853886	0.997060288935327
secondary endosymbiont of Trabutina mannipara	0.971739162552614	0.98099425521816	0.835902391620824	0.00274766085977425	-0.0279805442317039	0.99995270479432	0.997306624923653	0.99303010373757
Aquabacterium olei	0.971919339801574	0.829409427109701	0.861227046460139	0.0278642627312273	0.0259064908789971	0.99995270479432	0.994308864533328	0.997060288935327
Leptospirillum sp. Group II CF-1	0.971938178334775	0.989799990291508	0.825927145076362	0.00139629914228726	0.0276575788245834	0.99995270479432	0.998657620937431	0.99303010373757
Paracoccus kondratievae	0.972020952589773	0.99106413739817	0.833396787208567	-0.00135859366822099	0.0294845774684	0.99995270479432	0.998657620937431	0.99303010373757
Streptomyces aureoverticillatus	0.972058503380228	0.918059875112043	0.81455040536285	0.0130409460229391	0.0345443168036306	0.99995270479432	0.995546097853886	0.99303010373757
Alcanivorax sp. N3-2A	0.972085037919679	0.834125197663918	0.857385059730373	-0.022097615309061	-0.0221302476883642	0.99995270479432	0.994308864533328	0.996602266642647
Pseudomonas sp. RU47	0.972140974295088	0.989443695034894	0.825901023969254	-0.00262366583425074	-0.0506226902532478	0.99995270479432	0.998657620937431	0.99303010373757
Unclassified Sporosarcina Genus	0.972317229853905	0.81524337308599	0.927632072806688	-0.0241117325769868	-0.0108436015072285	0.99995270479432	0.992743334539847	0.997836728928035
Unclassified Corynebacterium Genus	0.972326355423507	0.888534773798744	0.819971892910714	-0.015723888028885	-0.029496250154259	0.99995270479432	0.994352984691945	0.99303010373757
Lysinibacillus sp. YS11	0.972357944914316	0.860590117435587	0.831491819203337	0.0207187124148682	0.0286584073051015	0.99995270479432	0.994308864533328	0.99303010373757
Unclassified Francisellaceae Family	0.972378726631312	0.861452608655532	0.832546341753059	-0.0246418670488974	-0.0347495368993946	0.99995270479432	0.994308864533328	0.99303010373757
Mycolicibacterium thermoresistibile	0.97247607192656	0.969862065465412	0.820981712064686	0.00392009450864199	0.027411255988774	0.99995270479432	0.997306624923653	0.99303010373757
Pseudomonas oryzihabitans	0.972594316887251	0.982220430497212	0.838034902759001	0.00172142000848979	-0.0184783613210779	0.99995270479432	0.997306624923653	0.99303010373757
Francisella philomiragia	0.972686625799818	0.90211912421047	0.896511674283416	0.0150763426515619	-0.0183451933023863	0.99995270479432	0.995546097853886	0.997060288935327
Unclassified Anaerococcus Genus	0.972783237735529	0.835623949790832	0.992306856442721	-0.0294305759164535	0.00157004340422394	0.99995270479432	0.994308864533328	0.999372487571074
Pseudomonas guangdongensis	0.972848859888033	0.829550967865741	0.995041008669844	-0.0237213087172494	-0.000799322219247593	0.99995270479432	0.994308864533328	0.999372487571074
Gimesia sp. E7	0.972916332283399	0.866770223567801	0.937231289098869	0.0161973227158586	-0.00880346030947159	0.99995270479432	0.994308864533328	0.998163301883663
Psychromicrobium lacuslunae	0.972985798991244	0.82157529924026	0.963289206893717	0.0295409513114029	0.0069516638015377	0.99995270479432	0.994308864533328	0.998163301883663
Xanthomonas albilineans	0.973058864093992	0.979995254912358	0.841031671126553	0.00187498953358863	-0.0174604748669936	0.99995270479432	0.997306624923653	0.99303010373757
Dokdonia sp. MED134	0.973134059293736	0.962784878249573	0.851425786149163	0.00855067376703312	-0.0395714427436633	0.99995270479432	0.997306624923653	0.994179479436116
Roseovarius sp. MME-070	0.973171771516452	0.932240636392803	0.818156055250943	-0.0100621234782684	-0.0317141058923531	0.99995270479432	0.995546097853886	0.99303010373757
Tetragenococcus koreensis	0.973690156035955	0.824397241071668	0.965821192586165	0.030039474270299	0.00668151663570378	0.99995270479432	0.994308864533328	0.998163301883663
Tabrizicola piscis	0.973785701645482	0.85050267937989	0.847213553381658	0.0256637551693315	0.0302038818264447	0.99995270479432	0.994308864533328	0.993339124926555
Propionimicrobium sp. Marseille-P3275	0.973845852782897	0.887051814416016	0.917337279801355	-0.0185164253214344	0.0155230411978998	0.99995270479432	0.994352984691945	0.997060288935327
Streptomyces parvulus	0.973941025479666	0.984975283828979	0.841009961769316	0.00205239289683729	-0.0255819265129372	0.99995270479432	0.997835746685485	0.99303010373757
Cohnella abietis	0.974221815971827	0.827655421437068	0.972791495995196	0.0192260935420337	0.00347783618057838	0.99995270479432	0.994308864533328	0.998163301883663
Streptomyces sp. MOE7	0.974303383386486	0.912056594883988	0.892023387121787	-0.0153012004217222	0.0217928150054239	0.99995270479432	0.995546097853886	0.997060288935327
Massilia putida	0.974385537255527	0.835058504270574	0.997399159951198	-0.0142243381025536	-0.00026059701901805	0.99995270479432	0.994308864533328	0.999372487571074
Hylemonella gracilis	0.974410733784894	0.875760768317926	0.833706312211627	0.0133370368374344	0.0208381844478806	0.99995270479432	0.994352984691945	0.99303010373757
Unclassified Rhodococcus Genus	0.974451393564892	0.87829908956247	0.832858970576272	0.0145216955893423	0.023350927698087	0.99995270479432	0.994352984691945	0.99303010373757
Pseudomonas extremaustralis	0.974550056673012	0.98341781309579	0.844052425670127	-0.00352061119987708	0.0388255537059482	0.99995270479432	0.997329055283216	0.993339124926555
Hymenobacter sp. BT18	0.974833861719819	0.925911929531496	0.881883397203109	-0.0109450026008621	0.0202848077666404	0.99995270479432	0.995546097853886	0.997060288935327
Paraglaciecola sp. L1A13	0.974874003343688	0.891855046059747	0.914972795479263	-0.0224199679390235	0.02034793508524	0.99995270479432	0.994352984691945	0.997060288935327
Bartonella sp. CDC_skunk	0.975034621890655	0.868822263974973	0.837992944054071	-0.0108194041796838	-0.0150383048364863	0.99995270479432	0.994308864533328	0.99303010373757
Providencia heimbachae	0.975086587428028	0.920024582030186	0.824880938941552	0.0116076566409337	0.0293500524105945	0.99995270479432	0.995546097853886	0.99303010373757
Unclassified Sphaerochaeta Genus	0.975111393667804	0.874607879695952	0.837048976433862	-0.0299900883935087	-0.0451956567739924	0.99995270479432	0.994352984691945	0.99303010373757
Geosporobacter ferrireducens	0.975264666537962	0.879538605240423	0.835680235671547	-0.0127938780682534	-0.0203667233438763	0.99995270479432	0.994352984691945	0.99303010373757
Cupriavidus nantongensis	0.975389130824315	0.852131021138197	0.855298916073874	0.026395415608107	0.0298245878365969	0.99995270479432	0.994308864533328	0.996372621628935
Corynebacterium terpenotabidum	0.975667784120884	0.980135683836426	0.849040316192594	0.00279244221148784	-0.0249372992297144	0.99995270479432	0.997306624923653	0.993908119585279
Unclassified Arthrobacter Genus	0.975905095726086	0.895325151853703	0.832384157956355	0.0174751618929767	0.0326315547147609	0.99995270479432	0.994352984691945	0.99303010373757
Planctomycetes bacterium Mal4	0.975967370177493	0.857283786746824	0.967157035958257	-0.019534134427816	0.00519656966275802	0.99995270479432	0.994308864533328	0.998163301883663
Unclassified Mycobacterium Genus	0.975991949027163	0.962859813185032	0.830867298734789	0.00420157018244767	0.0224964074026628	0.99995270479432	0.997306624923653	0.99303010373757
Sterolibacteriaceae bacterium J5B	0.975992973527274	0.938965748154248	0.828073534932158	0.00772831194886038	0.0255110053934198	0.99995270479432	0.995546097853886	0.99303010373757
Paenibacillus sp. IHB B 3084	0.976136512655344	0.940827905337699	0.828715697699793	-0.010972755188296	-0.0370876596683763	0.99995270479432	0.995546097853886	0.99303010373757
Nonlabens sediminis	0.976307239918765	0.974401432594262	0.854095128193645	0.00701790612312899	-0.0469656645876041	0.99995270479432	0.997306624923653	0.995828928887371
Actinoplanes teichomyceticus	0.976325200285267	0.855728597611766	0.972242349441068	-0.0234126955065752	0.00520401762484541	0.99995270479432	0.994308864533328	0.998163301883663
Trichormus variabilis	0.976359433617257	0.871372914040743	0.84428117826293	-0.0144488394959533	-0.0200928456450149	0.99995270479432	0.994352984691945	0.993339124926555
Unclassified Legionellaceae Family	0.976366145586428	0.85797295037005	0.85541797507775	-0.0302911067724497	-0.0356592528045337	0.99995270479432	0.994308864533328	0.996372621628935
Methylosinus trichosporium	0.976423551102947	0.91341997435987	0.830601636313633	0.0124431965415342	0.0283951234998622	0.99995270479432	0.995546097853886	0.99303010373757
Unclassified Microcoleaceae Family	0.976692572175362	0.939459561542201	0.830659988035754	0.0106003880610738	0.0343711069251492	0.99995270479432	0.995546097853886	0.99303010373757
Terribacillus goriensis	0.976939801419577	0.954179771433249	0.832885473033334	-0.00611286223604541	-0.0260183849375201	0.99995270479432	0.997306624923653	0.99303010373757
Unclassified Hungateiclostridium Genus	0.97733785687381	0.951571699592177	0.833808341295578	0.00934805505354082	0.0376701622984429	0.99995270479432	0.997306624923653	0.99303010373757
Unclassified Stanieria Genus	0.977515395074684	0.9966457001356	0.845736455557981	0.000651481242843189	0.0349904769147869	0.99995270479432	0.999514703183376	0.993339124926555
Microvirga sp. 17 mud 1-3	0.977633619439055	0.905144076143909	0.837103791750749	0.0125880014997147	0.0253394768143407	0.99995270479432	0.995546097853886	0.99303010373757
Synechococcus sp. WH 8109	0.977751175110532	0.850056747940846	0.874541691467058	0.0228808314189248	0.0221158865498174	0.99995270479432	0.994308864533328	0.997060288935327
Unclassified Rhodocyclales Order	0.977783775145867	0.989565083275186	0.843956047093819	-0.00117120083882815	-0.0205254236873387	0.99995270479432	0.998657620937431	0.993339124926555
Campylobacter coli	0.977818864428123	0.935317254340285	0.885819357341489	0.00980266806748175	-0.0200343040493438	0.99995270479432	0.995546097853886	0.997060288935327
Luteimonas sp. YGD11-2	0.977975564849536	0.883822109768602	0.9385073237819	0.0222606656852418	-0.0135827810634535	0.99995270479432	0.994352984691945	0.998163301883663
Calothrix sp. NIES-3974	0.97803604359966	0.906041917114655	0.913422598311544	0.0183909823731671	-0.0195126115117568	0.99995270479432	0.995546097853886	0.997060288935327
Thermosulfuriphilus ammonigenes	0.978306130090055	0.920924401602935	0.899307594385127	0.00941651252303594	-0.0139126603766917	0.99995270479432	0.995546097853886	0.997060288935327
Hyphomicrobium sp. MC1	0.978321251569726	0.936538641504796	0.885498588141055	-0.00753570642737316	0.0159048840105939	0.99995270479432	0.995546097853886	0.997060288935327
Unclassified Bacilli Class	0.978347358106816	0.913140650538422	0.838066370849396	-0.0101139662491111	-0.0218214499508174	0.99995270479432	0.995546097853886	0.99303010373757
Unclassified Halomonas Genus	0.978451645444899	0.955297544829642	0.838287163122824	-0.00562543477316044	-0.0238372234572692	0.99995270479432	0.997306624923653	0.99303010373757
Unclassified Xanthomonas Genus	0.978456472342228	0.959265129765958	0.838898827776368	0.00485539118940712	0.0224782110913572	0.99995270479432	0.997306624923653	0.99303010373757
Pseudomonas sp. R84	0.978489951804775	0.944835947371141	0.880759802735013	0.0106237667973552	-0.026697409275401	0.99995270479432	0.996643405335011	0.997060288935327
Unclassified Piscirickettsiaceae Family	0.978799651776543	0.844311857901071	0.977343956465321	0.0303542891891427	0.00505516867046642	0.99995270479432	0.994308864533328	0.998163301883663
Unclassified Muricauda Genus	0.978873850272182	0.935565082313559	0.838516215415215	-0.0181369702815278	-0.052611797362386	0.99995270479432	0.995546097853886	0.99303010373757
Stigmatella aurantiaca	0.979246652753558	0.865746631621248	0.972424199958666	-0.0201497810805731	0.00478849211727081	0.99995270479432	0.994308864533328	0.998163301883663
Salinimonas sediminis	0.979317310301433	0.844566196008648	0.903413451976499	-0.0215818183979376	-0.0154909817365678	0.99995270479432	0.994308864533328	0.997060288935327
Pseudomonas sp. LTJR-52	0.979568441190795	0.84666903351743	0.899372425450923	-0.0227079762767895	-0.0170994441315524	0.99995270479432	0.994308864533328	0.997060288935327
Bifidobacterium gallinarum	0.979795134489089	0.842406168158454	0.947523810676257	0.0193667625199141	0.00747790601023509	0.99995270479432	0.994308864533328	0.998163301883663
Unclassified Candidatus Nitrosocosmicus Genus	0.97983449260648	0.842611974862033	0.942591882444574	0.0139599751724325	0.00568053612156932	0.99995270479432	0.994308864533328	0.998163301883663
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	0.979849901847962	0.868672532257293	0.866918311304427	-0.0214943319513516	-0.0252481787691854	0.99995270479432	0.994308864533328	0.997060288935327
Novosphingobium sp. THN1	0.979887070800093	0.980903842870595	0.863424853304024	0.00334305934234351	-0.0280136509125084	0.99995270479432	0.997306624923653	0.997060288935327
Nocardia nova	0.980033444436785	0.856052641010539	0.884828449347863	0.0170352852676067	0.0158255750112312	0.99995270479432	0.994308864533328	0.997060288935327
Lysinibacillus fusiformis	0.980101093391822	0.858270619789576	0.994996939027002	0.0191464956764051	-0.000777571964282386	0.99995270479432	0.994308864533328	0.999372487571074
Streptomyces albulus	0.98016958935126	0.856854352625238	0.999464297463315	0.0251074504212762	-0.000107807409701089	0.99995270479432	0.994308864533328	0.999693333235281
Chlamydia felis	0.980235245471513	0.88448787497518	0.856276268406161	0.0233570673762751	0.0333277932954029	0.99995270479432	0.994352984691945	0.996602266642647
Azospirillum sp. CFH 70021	0.980517777631867	0.984433697197563	0.864202275504271	0.00213620987317817	-0.0217811621434185	0.99995270479432	0.997835746685485	0.997060288935327
Legionella hackeliae	0.980518431911586	0.845179869656127	0.927450945451673	0.0217669989125258	0.0116099764555325	0.99995270479432	0.994308864533328	0.997836728928035
Devosia ginsengisoli	0.980884373854372	0.939674705679038	0.846362662421109	0.00835416586583644	0.0249008610921146	0.99995270479432	0.995546097853886	0.993339124926555
Candidatus Mikella endobia	0.980915528011679	0.876143278194138	0.965142086801928	0.0205922763202629	-0.00670860331557294	0.99995270479432	0.994352984691945	0.998163301883663
Chromobacterium sp. IIBBL 112-1	0.98097131951733	0.854292361078042	0.986405285724326	0.0207659587796503	0.00224186038376282	0.99995270479432	0.994308864533328	0.998657771697571
Pseudomonas salegens	0.981166562160146	0.911606451740776	0.850754796557615	-0.0129426689544402	-0.0255309807967663	0.99995270479432	0.995546097853886	0.994174272437571
Pseudomonas sp. VLB120	0.981275978734891	0.850932645020103	0.910713136549537	-0.031831938918812	-0.0217118824179545	0.99995270479432	0.994308864533328	0.997060288935327
Lactobacillus mucosae	0.981312667107824	0.876002784621052	0.869135196891773	-0.0228319165358381	-0.0277932113885516	0.99995270479432	0.994352984691945	0.997060288935327
Unclassified Leuconostoc Genus	0.981347511642755	0.851160040695641	0.912852371014673	-0.022403702174257	-0.0151441357913674	0.99995270479432	0.994308864533328	0.997060288935327
Unclassified Cytophagaceae Family	0.981388289077669	0.859196511649099	0.891460935411745	0.0292883234402841	0.0260578070410921	0.99995270479432	0.994308864533328	0.997060288935327
cyanobacterium endosymbiont of Rhopalodia gibberula	0.981426676335537	0.849153230336438	0.927987967077124	0.0202381986063594	0.0112243019358706	0.99995270479432	0.994308864533328	0.997836728928035
Janthinobacterium sp. LM6	0.981464133471359	0.85778644457037	0.896390465895902	0.0141773279477583	0.0120524717100505	0.99995270479432	0.994308864533328	0.997060288935327
Burkholderia sp. MSMB1588	0.98147732136732	0.868846020272286	0.986712433057708	-0.0295076665314601	0.00335784628664489	0.99995270479432	0.994308864533328	0.998657771697571
Streptomyces sp. WAC 01438	0.981478805948648	0.895448546842397	0.94067593958715	0.0166415524520458	-0.010926996303537	0.99995270479432	0.994352984691945	0.998163301883663
Calothrix brevissima	0.981567852259116	0.883199917588864	0.957707943989031	-0.0160438091629981	0.00673838523118861	0.99995270479432	0.994352984691945	0.998163301883663
Unclassified Thermodesulfobium Genus	0.981648357393702	0.875804332236292	0.969793570368685	-0.02226410126692	0.00629593235014025	0.99995270479432	0.994352984691945	0.998163301883663
Acetobacteraceae bacterium	0.981768628157471	0.974980163397145	0.873525502433266	0.00343581439928188	-0.0203334685488772	0.99995270479432	0.997306624923653	0.997060288935327
Marivirga tractuosa	0.981830000758646	0.889474303773211	0.950636024969099	-0.0151897883635348	0.00784301078458876	0.99995270479432	0.994352984691945	0.998163301883663
Entomoplasma luminosum	0.981831309454429	0.889741626706138	0.950182100220828	0.018825742969981	-0.00983957647359019	0.99995270479432	0.994352984691945	0.998163301883663
Unclassified Halobacteria Class	0.982019632985396	0.865938786304882	0.992737596957559	-0.0217614163860048	0.00136541625214121	0.99995270479432	0.994308864533328	0.999372487571074
Burkholderia sp. PAMC 28687	0.982024626686387	0.860646205162386	0.992381755305555	-0.0284930678255185	-0.00178823755891789	0.99995270479432	0.994308864533328	0.999372487571074
Photobacterium gaetbulicola	0.982166605383154	0.860994596259254	0.993240284568035	-0.0277006345894362	-0.00156061163317463	0.99995270479432	0.994308864533328	0.999372487571074
Unclassified Alteromonas Genus	0.982609389974423	0.867232356457867	0.997308919236059	-0.0258319043057234	0.000597394716469256	0.99995270479432	0.994308864533328	0.999372487571074
Geoalkalibacter subterraneus	0.982689743755014	0.878210157515744	0.973157091711664	-0.0150334971291519	0.00384263488493479	0.99995270479432	0.994352984691945	0.998163301883663
Lachnoclostridium phytofermentans	0.982750324063446	0.860262037095736	0.981163866409197	0.0189024909600135	0.00289973670671662	0.99995270479432	0.994308864533328	0.998163301883663
Treponema sp. OMZ 804	0.982792882853911	0.85492682060009	0.954423612183565	-0.0239254795918277	-0.00862028417069162	0.99995270479432	0.994308864533328	0.998163301883663
Streptomyces lydicus	0.982797208999586	0.962147205871712	0.885398534049091	-0.00583568787958913	0.0205979510482236	0.99995270479432	0.997306624923653	0.997060288935327
haloarchaeon 3A1-DGR	0.982851507312013	0.883425447963604	0.873601187502953	-0.0177744100074342	-0.0224794889817067	0.99995270479432	0.994352984691945	0.997060288935327
Nonomuraea sp. WYY166	0.982946261720952	0.981431316570145	0.860454992450317	-0.00281552674865403	-0.024728379888331	0.99995270479432	0.997306624923653	0.997060288935327
Pseudomonas chlororaphis	0.983505540714171	0.995750978969935	0.870509656238917	0.00054112574147689	-0.0192722772504065	0.99995270479432	0.99938908337327	0.997060288935327
Geobacter lovleyi	0.983507481780963	0.874353510254547	0.988165224427355	0.0235281188628566	-0.00254799840139233	0.99995270479432	0.994352984691945	0.998657771697571
Bartonella grahamii	0.983738822803568	0.859697987445192	0.962098265394973	-0.0230358823673057	-0.00716297112949718	0.99995270479432	0.994308864533328	0.998163301883663
Alcanivorax pacificus	0.983913701593914	0.876645941474843	0.887335695381344	0.0199525465944381	0.021007045855175	0.99995270479432	0.994352984691945	0.997060288935327
Mycoplasma sp. (ex Biomphalaria glabrata)	0.983975145419199	0.867500207619276	0.990240635629358	0.0286880482682953	0.00242889468565193	0.99995270479432	0.994308864533328	0.999300948214248
Cryobacterium sp. LW097	0.984090769017478	0.879040130322736	0.885622839381739	-0.0224998662863374	-0.0244465112863201	0.99995270479432	0.994352984691945	0.997060288935327
Burkholderia sp. OLGA172	0.984219213807433	0.99557799974655	0.869884427425462	-0.000740596849281093	-0.0255238290215282	0.99995270479432	0.99938908337327	0.997060288935327
Diaphorobacter polyhydroxybutyrativorans	0.984263174251908	0.967934525713876	0.887949473321929	-0.00552910515607672	0.0224950001211836	0.99995270479432	0.997306624923653	0.997060288935327
Methanobacterium formicicum	0.984307699737794	0.860929653065998	0.937009809566436	0.0242885955292233	0.0126084235002701	0.99995270479432	0.994308864533328	0.998163301883663
Humibacter sp. BT305	0.984369926383092	0.938150136726197	0.910014153289239	0.010796422033994	-0.0182371671992135	0.99995270479432	0.995546097853886	0.997060288935327
Aerococcus sanguinicola	0.984465474673635	0.933187498143744	0.862043388291528	0.0082463431829924	0.0198557346706545	0.99995270479432	0.995546097853886	0.997060288935327
Acinetobacter venetianus	0.984493771103999	0.88527381297362	0.88225660733469	-0.0195951654503075	-0.0231342549141971	0.99995270479432	0.994352984691945	0.997060288935327
Streptococcus sp. Z15	0.984514512678136	0.899906874005101	0.955925904971722	0.0138528670709737	-0.00683128528625807	0.99995270479432	0.995546097853886	0.998163301883663
Gimesia maris	0.984525708082011	0.909476444313343	0.867409512986034	-0.0197335820660573	-0.0332199274063701	0.99995270479432	0.995546097853886	0.997060288935327
